,url,samelike,watched,rate_self
0,https://www.douban.com/people/144704947,8.0,43.0,0.18604651162790697
1,https://www.douban.com/people/sanever,32.0,513.0,0.06237816764132553
2,https://www.douban.com/people/150860303,0.0,0.0,0.0
3,https://www.douban.com/people/75256438,20.0,232.0,0.08620689655172414
4,https://www.douban.com/people/threeyears,168.0,1560.0,0.1076923076923077
5,https://www.douban.com/people/92010881,13.0,65.0,0.2
6,https://www.douban.com/people/147259723,84.0,348.0,0.2413793103448276
7,https://www.douban.com/people/leonwii,0.0,0.0,0.0
8,https://www.douban.com/people/39749692,139.0,957.0,0.1452455590386625
9,https://www.douban.com/people/156248619,25.0,144.0,0.1736111111111111
10,https://www.douban.com/people/80684921,51.0,185.0,0.2756756756756757
11,https://www.douban.com/people/4363723,63.0,991.0,0.06357214934409687
12,https://www.douban.com/people/pangpangapang,94.0,2187.0,0.04298125285779607
13,https://www.douban.com/people/happyqcc_,48.0,217.0,0.22119815668202766
14,https://www.douban.com/people/136206201,14.0,22.0,0.6363636363636364
15,https://www.douban.com/people/so-magic,48.0,1372.0,0.03498542274052478
16,https://www.douban.com/people/3403686,155.0,5252.0,0.029512566641279513
17,https://www.douban.com/people/144426641,12.0,394.0,0.030456852791878174
18,https://www.douban.com/people/9784009,42.0,548.0,0.07664233576642336
19,https://www.douban.com/people/149628694,11.0,49.0,0.22448979591836735
20,https://www.douban.com/people/145054775,32.0,166.0,0.1927710843373494
21,https://www.douban.com/people/58834054,10.0,104.0,0.09615384615384616
22,https://www.douban.com/people/150078202,0.0,0.0,0.0
23,https://www.douban.com/people/28802478,119.0,806.0,0.14764267990074442
24,https://www.douban.com/people/white_sophia,148.0,1108.0,0.13357400722021662
25,https://www.douban.com/people/yzr8979,98.0,1017.0,0.09636184857423795
26,https://www.douban.com/people/143232176,0.0,0.0,0.0
27,https://www.douban.com/people/lamon5,7.0,44.0,0.1590909090909091
28,https://www.douban.com/people/7847299,130.0,799.0,0.16270337922403003
29,https://www.douban.com/people/151739397,16.0,113.0,0.1415929203539823
30,https://www.douban.com/people/58394965,0.0,0.0,0.0
31,https://www.douban.com/people/pengyuan,179.0,1965.0,0.0910941475826972
32,https://www.douban.com/people/liuxiaowenn,32.0,138.0,0.2318840579710145
33,https://www.douban.com/people/dipsey,0.0,0.0,0.0
34,https://www.douban.com/people/119661081,42.0,140.0,0.3
35,https://www.douban.com/people/body_electric,59.0,1359.0,0.04341427520235467
36,https://www.douban.com/people/Brettish,127.0,2499.0,0.0508203281312525
37,https://www.douban.com/people/55677300,0.0,0.0,0.0
38,https://www.douban.com/people/49048192,0.0,0.0,0.0
39,https://www.douban.com/people/velavela,105.0,2062.0,0.050921435499515035
40,https://www.douban.com/people/45181657,20.0,95.0,0.21052631578947367
41,https://www.douban.com/people/kanghao413,118.0,1191.0,0.09907640638119228
42,https://www.douban.com/people/38648875,140.0,960.0,0.14583333333333334
43,https://www.douban.com/people/82743379,14.0,112.0,0.125
44,https://www.douban.com/people/80882375,0.0,0.0,0.0
45,https://www.douban.com/people/yan6,124.0,1325.0,0.09358490566037736
46,https://www.douban.com/people/fuckandnight,48.0,1313.0,0.03655750190403656
47,https://www.douban.com/people/ecane,127.0,1921.0,0.06611140031233732
48,https://www.douban.com/people/micheesama,81.0,433.0,0.18706697459584296
49,https://www.douban.com/people/3894700,141.0,1832.0,0.0769650655021834
50,https://www.douban.com/people/iriselite,142.0,2421.0,0.05865344898802148
51,https://www.douban.com/people/Len.,229.0,4286.0,0.05342977134857676
52,https://www.douban.com/people/sharonlc,13.0,104.0,0.125
53,https://www.douban.com/people/74523648,0.0,0.0,0.0
54,https://www.douban.com/people/101886856,26.0,181.0,0.143646408839779
55,https://www.douban.com/people/154956649,22.0,82.0,0.2682926829268293
56,https://www.douban.com/people/37313645,61.0,1884.0,0.03237791932059448
57,https://www.douban.com/people/132868465,0.0,0.0,0.0
58,https://www.douban.com/people/62469435,0.0,0.0,0.0
59,https://www.douban.com/people/140646679,0.0,0.0,0.0
60,https://www.douban.com/people/souffle-,67.0,728.0,0.09203296703296704
61,https://www.douban.com/people/Enidluv,41.0,538.0,0.0762081784386617
62,https://www.douban.com/people/nianshixx,176.0,2183.0,0.08062299587723316
63,https://www.douban.com/people/zoupeng,43.0,736.0,0.058423913043478264
64,https://www.douban.com/people/87993623,37.0,141.0,0.2624113475177305
65,https://www.douban.com/people/irisxfyy,15.0,50.0,0.3
66,https://www.douban.com/people/52114041,188.0,5645.0,0.03330380868024801
67,https://www.douban.com/people/142357630,0.0,0.0,0.0
68,https://www.douban.com/people/kingkongofkhan,149.0,5064.0,0.029423380726698263
69,https://www.douban.com/people/voyagor,98.0,1200.0,0.08166666666666667
70,https://www.douban.com/people/141407899,16.0,83.0,0.1927710843373494
71,https://www.douban.com/people/75607673,75.0,403.0,0.18610421836228289
72,https://www.douban.com/people/54497133,69.0,584.0,0.11815068493150685
73,https://www.douban.com/people/hellokimi,88.0,906.0,0.09713024282560706
74,https://www.douban.com/people/yizhi520,38.0,1282.0,0.029641185647425898
75,https://www.douban.com/people/limengjiao1991,51.0,317.0,0.1608832807570978
76,https://www.douban.com/people/144052000,118.0,884.0,0.1334841628959276
77,https://www.douban.com/people/54964109,96.0,663.0,0.14479638009049775
78,https://www.douban.com/people/45238185,54.0,535.0,0.10093457943925234
79,https://www.douban.com/people/155997753,24.0,157.0,0.15286624203821655
80,https://www.douban.com/people/152077502,0.0,0.0,0.0
81,https://www.douban.com/people/128265644,39.0,444.0,0.08783783783783784
82,https://www.douban.com/people/1172054,50.0,2082.0,0.024015369836695485
83,https://www.douban.com/people/160590488,26.0,120.0,0.21666666666666667
84,https://www.douban.com/people/56148280,138.0,1067.0,0.12933458294283037
85,https://www.douban.com/people/XF44,132.0,2118.0,0.06232294617563739
86,https://www.douban.com/people/49652642,63.0,1131.0,0.05570291777188329
87,https://www.douban.com/people/dr_floyd,104.0,934.0,0.11134903640256959
88,https://www.douban.com/people/zhangzongqian,0.0,0.0,0.0
89,https://www.douban.com/people/58000542,17.0,76.0,0.2236842105263158
90,https://www.douban.com/people/141976627,17.0,61.0,0.2786885245901639
91,https://www.douban.com/people/deathlegend,72.0,484.0,0.1487603305785124
92,https://www.douban.com/people/daisy_said,128.0,1958.0,0.06537282941777324
93,https://www.douban.com/people/43623157,51.0,453.0,0.11258278145695365
94,https://www.douban.com/people/celt,140.0,2678.0,0.05227781926811053
95,https://www.douban.com/people/155789545,0.0,0.0,0.0
96,https://www.douban.com/people/angluns,0.0,0.0,0.0
97,https://www.douban.com/people/june.q,151.0,2292.0,0.06588132635253054
98,https://www.douban.com/people/49733012,33.0,347.0,0.09510086455331412
99,https://www.douban.com/people/tacallebasI,81.0,2057.0,0.03937773456490034
100,https://www.douban.com/people/67721622,44.0,533.0,0.0825515947467167
101,https://www.douban.com/people/3729693,50.0,897.0,0.055741360089186176
102,https://www.douban.com/people/Rosieash,124.0,1043.0,0.11888782358581017
103,https://www.douban.com/people/111278890,15.0,78.0,0.19230769230769232
104,https://www.douban.com/people/lisa91l,102.0,1150.0,0.08869565217391304
105,https://www.douban.com/people/Fierydragon,52.0,683.0,0.07613469985358712
106,https://www.douban.com/people/50747236,102.0,1239.0,0.08232445520581114
107,https://www.douban.com/people/101046716,8.0,157.0,0.050955414012738856
108,https://www.douban.com/people/simplelyq,33.0,158.0,0.2088607594936709
109,https://www.douban.com/people/chain233,146.0,2100.0,0.06952380952380953
110,https://www.douban.com/people/53294996,85.0,654.0,0.12996941896024464
111,https://www.douban.com/people/60010230,192.0,2041.0,0.09407153356197942
112,https://www.douban.com/people/lovemov2,104.0,1354.0,0.07680945347119646
113,https://www.douban.com/people/lzzzzzfbee,24.0,595.0,0.040336134453781515
114,https://www.douban.com/people/119038133,0.0,0.0,0.0
115,https://www.douban.com/people/sunagawakarin,7.0,57.0,0.12280701754385964
116,https://www.douban.com/people/aibamoe,125.0,1621.0,0.07711289327575571
117,https://www.douban.com/people/51440711,0.0,0.0,0.0
118,https://www.douban.com/people/74320840,134.0,696.0,0.1925287356321839
119,https://www.douban.com/people/chunwan,36.0,955.0,0.03769633507853403
120,https://www.douban.com/people/161855839,0.0,0.0,0.0
121,https://www.douban.com/people/stefana,99.0,535.0,0.18504672897196262
122,https://www.douban.com/people/wyring0916,0.0,0.0,0.0
123,https://www.douban.com/people/58363089,8.0,46.0,0.17391304347826086
124,https://www.douban.com/people/xuaoling,0.0,0.0,0.0
125,https://www.douban.com/people/91473851,91.0,1184.0,0.07685810810810811
126,https://www.douban.com/people/blackshadow1988,224.0,3372.0,0.066429418742586
127,https://www.douban.com/people/75077274,84.0,756.0,0.1111111111111111
128,https://www.douban.com/people/163218389,0.0,0.0,0.0
129,https://www.douban.com/people/NobodyCareU,147.0,2367.0,0.062103929024081114
130,https://www.douban.com/people/154692749,0.0,0.0,0.0
131,https://www.douban.com/people/69973045,108.0,697.0,0.15494978479196556
132,https://www.douban.com/people/152481031,0.0,0.0,0.0
133,https://www.douban.com/people/61736839,34.0,669.0,0.05082212257100149
134,https://www.douban.com/people/parki,122.0,1369.0,0.08911614317019723
135,https://www.douban.com/people/kastin,63.0,489.0,0.12883435582822086
136,https://www.douban.com/people/77587429,37.0,187.0,0.19786096256684493
137,https://www.douban.com/people/151706311,29.0,175.0,0.1657142857142857
138,https://www.douban.com/people/anita411,52.0,260.0,0.2
139,https://www.douban.com/people/147385318,25.0,170.0,0.14705882352941177
140,https://www.douban.com/people/sirluoji,83.0,1642.0,0.05054811205846529
141,https://www.douban.com/people/70365028,0.0,0.0,0.0
142,https://www.douban.com/people/72290932,0.0,0.0,0.0
143,https://www.douban.com/people/Aprilday7,149.0,4232.0,0.03520793950850662
144,https://www.douban.com/people/xxxcici123,83.0,497.0,0.16700201207243462
145,https://www.douban.com/people/38012408,72.0,562.0,0.12811387900355872
146,https://www.douban.com/people/149110540,0.0,0.0,0.0
147,https://www.douban.com/people/140540997,9.0,199.0,0.04522613065326633
148,https://www.douban.com/people/adarkhole,119.0,1090.0,0.10917431192660551
149,https://www.douban.com/people/161537681,0.0,0.0,0.0
150,https://www.douban.com/people/zzxuan,106.0,1264.0,0.08386075949367089
151,https://www.douban.com/people/beckyvsbecky,58.0,981.0,0.059123343527013254
152,https://www.douban.com/people/PiggyOgre,77.0,2455.0,0.03136456211812627
153,https://www.douban.com/people/4387398,66.0,261.0,0.25287356321839083
154,https://www.douban.com/people/3640052,98.0,764.0,0.12827225130890052
155,https://www.douban.com/people/Jvivienne,98.0,951.0,0.10304942166140904
156,https://www.douban.com/people/107253498,23.0,78.0,0.2948717948717949
157,https://www.douban.com/people/kavenyan,32.0,278.0,0.11510791366906475
158,https://www.douban.com/people/anniehoneys,78.0,1719.0,0.04537521815008726
159,https://www.douban.com/people/lesc,105.0,1617.0,0.06493506493506493
160,https://www.douban.com/people/komi26,92.0,1447.0,0.0635798203178991
161,https://www.douban.com/people/69126879,0.0,0.0,0.0
162,https://www.douban.com/people/31757691,127.0,1000.0,0.127
163,https://www.douban.com/people/48940201,23.0,144.0,0.1597222222222222
164,https://www.douban.com/people/softegg,92.0,1676.0,0.05489260143198091
165,https://www.douban.com/people/Batcaty,114.0,1999.0,0.057028514257128564
166,https://www.douban.com/people/163303104,0.0,0.0,0.0
167,https://www.douban.com/people/zhouxiaoxian007,93.0,1601.0,0.05808869456589631
168,https://www.douban.com/people/onestar,200.0,1979.0,0.10106114199090449
169,https://www.douban.com/people/1741994,29.0,611.0,0.04746317512274959
170,https://www.douban.com/people/anonymousor,65.0,1089.0,0.05968778696051423
171,https://www.douban.com/people/122906510,0.0,0.0,0.0
172,https://www.douban.com/people/149043740,27.0,276.0,0.09782608695652174
173,https://www.douban.com/people/126816691,10.0,61.0,0.16393442622950818
174,https://www.douban.com/people/85956240,17.0,87.0,0.19540229885057472
175,https://www.douban.com/people/63462318,0.0,0.0,0.0
176,https://www.douban.com/people/69690766,11.0,93.0,0.11827956989247312
177,https://www.douban.com/people/Yeah.Owl.G,138.0,1238.0,0.11147011308562198
178,https://www.douban.com/people/nicekuikui,119.0,2367.0,0.05027460920997043
179,https://www.douban.com/people/ligedi,23.0,661.0,0.03479576399394856
180,https://www.douban.com/people/REALY,88.0,912.0,0.09649122807017543
181,https://www.douban.com/people/80643211,14.0,133.0,0.10526315789473684
182,https://www.douban.com/people/hekiru,128.0,2246.0,0.05699020480854853
183,https://www.douban.com/people/2015379,103.0,845.0,0.12189349112426036
184,https://www.douban.com/people/50954989,0.0,0.0,0.0
185,https://www.douban.com/people/teselaaaaaaa,77.0,879.0,0.0875995449374289
186,https://www.douban.com/people/54152346,12.0,46.0,0.2608695652173913
187,https://www.douban.com/people/136527266,6.0,13.0,0.46153846153846156
188,https://www.douban.com/people/awesomedude,140.0,3067.0,0.04564721225953701
189,https://www.douban.com/people/for_love,116.0,709.0,0.16361071932299012
190,https://www.douban.com/people/50725954,48.0,433.0,0.11085450346420324
191,https://www.douban.com/people/51715849,210.0,5638.0,0.03724725079815538
192,https://www.douban.com/people/muxialiang,40.0,1158.0,0.03454231433506045
193,https://www.douban.com/people/136701072,0.0,0.0,0.0
194,https://www.douban.com/people/138505568,47.0,299.0,0.15719063545150502
195,https://www.douban.com/people/82536129,0.0,0.0,0.0
196,https://www.douban.com/people/85122693,37.0,272.0,0.13602941176470587
197,https://www.douban.com/people/120011167,16.0,89.0,0.1797752808988764
198,https://www.douban.com/people/73568450,60.0,437.0,0.13729977116704806
199,https://www.douban.com/people/54223641,9.0,122.0,0.07377049180327869
200,https://www.douban.com/people/woofayfay,27.0,461.0,0.05856832971800434
201,https://www.douban.com/people/64998694,0.0,0.0,0.0
202,https://www.douban.com/people/58572421,16.0,114.0,0.14035087719298245
203,https://www.douban.com/people/fcbuxiaoxin,65.0,314.0,0.2070063694267516
204,https://www.douban.com/people/kaonam0604,52.0,493.0,0.10547667342799188
205,https://www.douban.com/people/134843238,0.0,0.0,0.0
206,https://www.douban.com/people/73924725,0.0,0.0,0.0
207,https://www.douban.com/people/jj0125,144.0,1309.0,0.11000763941940413
208,https://www.douban.com/people/152575042,204.0,3462.0,0.058925476603119586
209,https://www.douban.com/people/64473872,68.0,918.0,0.07407407407407407
210,https://www.douban.com/people/63101856,124.0,1613.0,0.07687538747675139
211,https://www.douban.com/people/153204394,21.0,337.0,0.06231454005934718
212,https://www.douban.com/people/70904171,0.0,0.0,0.0
213,https://www.douban.com/people/18131321,6.0,43.0,0.13953488372093023
214,https://www.douban.com/people/miraculousu,54.0,197.0,0.27411167512690354
215,https://www.douban.com/people/153556899,18.0,213.0,0.08450704225352113
216,https://www.douban.com/people/woaijianghu,164.0,1534.0,0.10691003911342895
217,https://www.douban.com/people/sangou,86.0,774.0,0.1111111111111111
218,https://www.douban.com/people/132790620,155.0,1824.0,0.0849780701754386
219,https://www.douban.com/people/158981826,7.0,34.0,0.20588235294117646
220,https://www.douban.com/people/3540779,174.0,1823.0,0.09544706527701591
221,https://www.douban.com/people/144788538,6.0,17.0,0.35294117647058826
222,https://www.douban.com/people/xiaoxiaomogu,93.0,1906.0,0.04879328436516264
223,https://www.douban.com/people/3625359,137.0,820.0,0.16707317073170733
224,https://www.douban.com/people/spikespike28,122.0,981.0,0.12436289500509684
225,https://www.douban.com/people/62996529,77.0,708.0,0.10875706214689265
226,https://www.douban.com/people/40185288,99.0,1231.0,0.08042242079610074
227,https://www.douban.com/people/157919152,7.0,33.0,0.21212121212121213
228,https://www.douban.com/people/antennnnnna,78.0,1305.0,0.059770114942528735
229,https://www.douban.com/people/130866626,10.0,76.0,0.13157894736842105
230,https://www.douban.com/people/144915208,43.0,111.0,0.38738738738738737
231,https://www.douban.com/people/48601451,39.0,356.0,0.10955056179775281
232,https://www.douban.com/people/anatanohikari,57.0,448.0,0.12723214285714285
233,https://www.douban.com/people/1021230,16.0,105.0,0.1523809523809524
234,https://www.douban.com/people/MorrisonHotel,78.0,1095.0,0.07123287671232877
235,https://www.douban.com/people/131024085,38.0,574.0,0.06620209059233449
236,https://www.douban.com/people/53238292,115.0,977.0,0.11770726714431934
237,https://www.douban.com/people/2412414,30.0,292.0,0.10273972602739725
238,https://www.douban.com/people/81854940,52.0,133.0,0.39097744360902253
239,https://www.douban.com/people/chymo,76.0,1296.0,0.05864197530864197
240,https://www.douban.com/people/wangshiqian1024,99.0,2173.0,0.04555913483663138
241,https://www.douban.com/people/anshangwennuan,61.0,1679.0,0.03633114949374628
242,https://www.douban.com/people/weipengcheng,68.0,405.0,0.16790123456790124
243,https://www.douban.com/people/gano,85.0,402.0,0.21144278606965175
244,https://www.douban.com/people/xzf1982,139.0,2165.0,0.06420323325635104
245,https://www.douban.com/people/120561441,0.0,0.0,0.0
246,https://www.douban.com/people/92319009,89.0,734.0,0.12125340599455041
247,https://www.douban.com/people/102904859,18.0,143.0,0.1258741258741259
248,https://www.douban.com/people/2481028,63.0,1718.0,0.03667054714784633
249,https://www.douban.com/people/72241538,61.0,209.0,0.291866028708134
250,https://www.douban.com/people/WSZYJ,125.0,1336.0,0.09356287425149701
251,https://www.douban.com/people/162623663,0.0,0.0,0.0
252,https://www.douban.com/people/vavavvvaaa,149.0,1470.0,0.10136054421768707
253,https://www.douban.com/people/70548935,0.0,0.0,0.0
254,https://www.douban.com/people/68137416,22.0,131.0,0.16793893129770993
255,https://www.douban.com/people/jagpumpkin,51.0,1674.0,0.03046594982078853
256,https://www.douban.com/people/88607556,0.0,0.0,0.0
257,https://www.douban.com/people/134884871,7.0,150.0,0.04666666666666667
258,https://www.douban.com/people/selfishJin,135.0,1014.0,0.13313609467455623
259,https://www.douban.com/people/62457534,117.0,1861.0,0.06286942504030091
260,https://www.douban.com/people/burningwater,90.0,1668.0,0.0539568345323741
261,https://www.douban.com/people/157648607,0.0,0.0,0.0
262,https://www.douban.com/people/70857944,0.0,0.0,0.0
263,https://www.douban.com/people/34682309,82.0,584.0,0.1404109589041096
264,https://www.douban.com/people/LADarwinci,117.0,1026.0,0.11403508771929824
265,https://www.douban.com/people/ZouzheFoudouzhe,177.0,2528.0,0.07001582278481013
266,https://www.douban.com/people/14494759,45.0,478.0,0.09414225941422594
267,https://www.douban.com/people/zhousophia,128.0,760.0,0.16842105263157894
268,https://www.douban.com/people/gideonwu,51.0,278.0,0.18345323741007194
269,https://www.douban.com/people/64134058,18.0,211.0,0.08530805687203792
270,https://www.douban.com/people/91133669,36.0,406.0,0.08866995073891626
271,https://www.douban.com/people/157303558,0.0,0.0,0.0
272,https://www.douban.com/people/aivnce,74.0,611.0,0.12111292962356793
273,https://www.douban.com/people/71178255,0.0,0.0,0.0
274,https://www.douban.com/people/108033812,8.0,31.0,0.25806451612903225
275,https://www.douban.com/people/grace5ants,78.0,934.0,0.0835117773019272
276,https://www.douban.com/people/46371780,67.0,1201.0,0.05578684429641965
277,https://www.douban.com/people/crystal612,92.0,1168.0,0.07876712328767123
278,https://www.douban.com/people/53653707,74.0,1118.0,0.06618962432915922
279,https://www.douban.com/people/aprilray,107.0,771.0,0.13878080415045396
280,https://www.douban.com/people/louloudouban,64.0,591.0,0.10829103214890017
281,https://www.douban.com/people/clementinetsu,105.0,1446.0,0.07261410788381743
282,https://www.douban.com/people/McAvoy74,79.0,1376.0,0.057412790697674417
283,https://www.douban.com/people/34414611,0.0,0.0,0.0
284,https://www.douban.com/people/2790202,13.0,131.0,0.09923664122137404
285,https://www.douban.com/people/63387662,0.0,0.0,0.0
286,https://www.douban.com/people/cassieee,87.0,1571.0,0.05537873965626989
287,https://www.douban.com/people/146336319,0.0,0.0,0.0
288,https://www.douban.com/people/155247993,15.0,38.0,0.39473684210526316
289,https://www.douban.com/people/NinevehQ,73.0,2545.0,0.028683693516699412
290,https://www.douban.com/people/50472495,273.0,3876.0,0.07043343653250773
291,https://www.douban.com/people/122457817,25.0,137.0,0.18248175182481752
292,https://www.douban.com/people/Jeanfire,73.0,1278.0,0.05712050078247261
293,https://www.douban.com/people/lenber,91.0,722.0,0.1260387811634349
294,https://www.douban.com/people/54843839,10.0,65.0,0.15384615384615385
295,https://www.douban.com/people/78957265,14.0,127.0,0.11023622047244094
296,https://www.douban.com/people/69650617,59.0,314.0,0.18789808917197454
297,https://www.douban.com/people/47053575,0.0,0.0,0.0
298,https://www.douban.com/people/xiaoyulong,132.0,2275.0,0.058021978021978025
299,https://www.douban.com/people/yangisyang,170.0,1943.0,0.08749356664951106
300,https://www.douban.com/people/142635512,0.0,0.0,0.0
301,https://www.douban.com/people/2030463,17.0,95.0,0.17894736842105263
302,https://www.douban.com/people/61578401,23.0,53.0,0.4339622641509434
303,https://www.douban.com/people/blueser,167.0,3000.0,0.05566666666666667
304,https://www.douban.com/people/146913994,7.0,30.0,0.23333333333333334
305,https://www.douban.com/people/146710172,0.0,0.0,0.0
306,https://www.douban.com/people/142445991,12.0,80.0,0.15
307,https://www.douban.com/people/abc1985,159.0,5145.0,0.030903790087463558
308,https://www.douban.com/people/60086718,56.0,299.0,0.18729096989966554
309,https://www.douban.com/people/153905457,17.0,63.0,0.2698412698412698
310,https://www.douban.com/people/atk914,121.0,1082.0,0.11182994454713494
311,https://www.douban.com/people/45410430,166.0,1643.0,0.101034692635423
312,https://www.douban.com/people/156444316,25.0,214.0,0.11682242990654206
313,https://www.douban.com/people/90497185,118.0,612.0,0.19281045751633988
314,https://www.douban.com/people/144884425,46.0,404.0,0.11386138613861387
315,https://www.douban.com/people/145880481,0.0,0.0,0.0
316,https://www.douban.com/people/119591194,0.0,0.0,0.0
317,https://www.douban.com/people/2214906,19.0,177.0,0.10734463276836158
318,https://www.douban.com/people/assastella,58.0,643.0,0.09020217729393468
319,https://www.douban.com/people/ziqiuyin,96.0,884.0,0.1085972850678733
320,https://www.douban.com/people/160078727,0.0,0.0,0.0
321,https://www.douban.com/people/101859435,16.0,85.0,0.18823529411764706
322,https://www.douban.com/people/hahooy,48.0,830.0,0.05783132530120482
323,https://www.douban.com/people/asairie,99.0,668.0,0.14820359281437126
324,https://www.douban.com/people/autumndream,119.0,1627.0,0.07314074984634296
325,https://www.douban.com/people/Nanayo,139.0,1431.0,0.09713487071977638
326,https://www.douban.com/people/152671756,0.0,0.0,0.0
327,https://www.douban.com/people/Gary_lee,18.0,191.0,0.09424083769633508
328,https://www.douban.com/people/135088082,0.0,0.0,0.0
329,https://www.douban.com/people/88095608,0.0,0.0,0.0
330,https://www.douban.com/people/jiangxiaocheng,123.0,742.0,0.16576819407008087
331,https://www.douban.com/people/ge.fat,95.0,936.0,0.1014957264957265
332,https://www.douban.com/people/cocozhao,28.0,193.0,0.14507772020725387
333,https://www.douban.com/people/43846305,53.0,422.0,0.12559241706161137
334,https://www.douban.com/people/57315902,109.0,928.0,0.11745689655172414
335,https://www.douban.com/people/shengsn,0.0,0.0,0.0
336,https://www.douban.com/people/2049714,182.0,3545.0,0.051339915373765865
337,https://www.douban.com/people/amberaway,59.0,332.0,0.17771084337349397
338,https://www.douban.com/people/131259041,100.0,686.0,0.1457725947521866
339,https://www.douban.com/people/83854352,0.0,0.0,0.0
340,https://www.douban.com/people/momo077,167.0,1732.0,0.0964203233256351
341,https://www.douban.com/people/54215491,11.0,62.0,0.1774193548387097
342,https://www.douban.com/people/hinrich6,55.0,912.0,0.06030701754385965
343,https://www.douban.com/people/103994103,13.0,139.0,0.09352517985611511
344,https://www.douban.com/people/47097572,28.0,148.0,0.1891891891891892
345,https://www.douban.com/people/57991554,90.0,1849.0,0.048674959437533805
346,https://www.douban.com/people/54018069,81.0,459.0,0.17647058823529413
347,https://www.douban.com/people/troublemakerjoy,133.0,1949.0,0.06824012314007183
348,https://www.douban.com/people/lxlkey,59.0,290.0,0.20344827586206896
349,https://www.douban.com/people/1021426,32.0,248.0,0.12903225806451613
350,https://www.douban.com/people/151898457,8.0,29.0,0.27586206896551724
351,https://www.douban.com/people/k18,132.0,2884.0,0.04576976421636616
352,https://www.douban.com/people/51103717,32.0,122.0,0.26229508196721313
353,https://www.douban.com/people/luozhelin,136.0,1572.0,0.08651399491094147
354,https://www.douban.com/people/84267050,0.0,0.0,0.0
355,https://www.douban.com/people/mooreweicheng,99.0,958.0,0.10334029227557412
356,https://www.douban.com/people/130787417,77.0,1377.0,0.05591866376180102
357,https://www.douban.com/people/158826113,0.0,0.0,0.0
358,https://www.douban.com/people/Sssssssette_X,13.0,73.0,0.1780821917808219
359,https://www.douban.com/people/103171578,81.0,569.0,0.14235500878734622
360,https://www.douban.com/people/chaud,109.0,671.0,0.16244411326378538
361,https://www.douban.com/people/93873144,9.0,55.0,0.16363636363636364
362,https://www.douban.com/people/52086217,62.0,866.0,0.07159353348729793
363,https://www.douban.com/people/lovemepolly,32.0,158.0,0.20253164556962025
364,https://www.douban.com/people/159182502,0.0,0.0,0.0
365,https://www.douban.com/people/Lily-C,23.0,513.0,0.04483430799220273
366,https://www.douban.com/people/127222395,0.0,0.0,0.0
367,https://www.douban.com/people/125725823,14.0,109.0,0.12844036697247707
368,https://www.douban.com/people/147814490,41.0,319.0,0.12852664576802508
369,https://www.douban.com/people/144076965,9.0,80.0,0.1125
370,https://www.douban.com/people/2175505,30.0,802.0,0.03740648379052369
371,https://www.douban.com/people/dreamfox,176.0,4511.0,0.03901573930392374
372,https://www.douban.com/people/146310421,0.0,0.0,0.0
373,https://www.douban.com/people/125668175,0.0,0.0,0.0
374,https://www.douban.com/people/46516486,87.0,398.0,0.2185929648241206
375,https://www.douban.com/people/61631007,0.0,0.0,0.0
376,https://www.douban.com/people/csdhh,15.0,208.0,0.07211538461538461
377,https://www.douban.com/people/60122418,0.0,0.0,0.0
378,https://www.douban.com/people/115699916,97.0,656.0,0.14786585365853658
379,https://www.douban.com/people/67944529,102.0,971.0,0.10504634397528322
380,https://www.douban.com/people/lantianxia,46.0,252.0,0.18253968253968253
381,https://www.douban.com/people/49397724,14.0,72.0,0.19444444444444445
382,https://www.douban.com/people/161194927,0.0,0.0,0.0
383,https://www.douban.com/people/142021257,23.0,123.0,0.18699186991869918
384,https://www.douban.com/people/4202334,59.0,403.0,0.14640198511166252
385,https://www.douban.com/people/borntokill-zh,125.0,3291.0,0.03798237617745366
386,https://www.douban.com/people/125205689,91.0,688.0,0.13226744186046513
387,https://www.douban.com/people/67641940,101.0,351.0,0.28774928774928776
388,https://www.douban.com/people/72993143,32.0,289.0,0.11072664359861592
389,https://www.douban.com/people/157934626,0.0,0.0,0.0
390,https://www.douban.com/people/93315721,29.0,145.0,0.2
391,https://www.douban.com/people/61206861,7.0,51.0,0.13725490196078433
392,https://www.douban.com/people/59154915,101.0,360.0,0.28055555555555556
393,https://www.douban.com/people/102826153,53.0,460.0,0.11521739130434783
394,https://www.douban.com/people/2744224,74.0,1121.0,0.06601248884924175
395,https://www.douban.com/people/C_C--321,97.0,1363.0,0.07116654438738078
396,https://www.douban.com/people/70787387,0.0,0.0,0.0
397,https://www.douban.com/people/161272245,6.0,18.0,0.3333333333333333
398,https://www.douban.com/people/150148834,12.0,47.0,0.2553191489361702
399,https://www.douban.com/people/49277454,32.0,219.0,0.1461187214611872
400,https://www.douban.com/people/richer725,103.0,7145.0,0.014415675297410778
